"invoiceId","invoiceDate","month","brand","campaignName","legalEntity","comuna","project","amount","matched","referenceId","referenceType"
"5509647851","2026-02-28","2026-02","Almagro Inmobiliaria","Santiago | MR | Rengo","Arcilla Roja","Providencia","Rengo","7683","True","5509647851","invoiceNumber"
"5509647851","2026-02-28","2026-02","Almagro Inmobiliaria","Santiago | Demand Gen | Almagro District","Madagascar","Las Condes","Almagro District","48966","True","5509647851","invoiceNumber"
"5509647851","2026-02-28","2026-02","Almagro Inmobiliaria","Santiago | Demand Gen | Almagro District","Madagascar","Las Condes","Almagro District","34162","True","5509647851","invoiceNumber"
"5509647851","2026-02-28","2026-02","Almagro Inmobiliaria","Santiago | MR | Almagro District","Madagascar","Las Condes","Almagro District","611677","True","5509647851","invoiceNumber"
"5509647851","2026-02-28","2026-02","Almagro Inmobiliaria","Santiago | MR | Almagro District","Madagascar","Las Condes","Almagro District","220","True","5509647851","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Actividad no vÃ¡lida...","Almagro S.A","Propiedades","Insigne","-4404","True","5510587237","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Costos operativos regulatorios de Francia","Almagro S.A","Propiedades","Insigne","5","True","5510587237","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Nacional | AO S | Por Categoria | Propiedades","Almagro S.A","Propiedades","Insigne","91183","True","5510587237","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Nacional | AO S | Propiedades | Cuota impresiones","Almagro S.A","Propiedades","Insigne","87922","True","5510587237","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Santiago | AO | DemandGen | Propiedades","Almagro S.A","Propiedades","Insigne","40199","True","5510587237","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Santiago | AO | DemandGen | Propiedades","Almagro S.A","Propiedades","Insigne","9342","True","5510587237","invoiceNumber"
"5510587237","2026-02-28","2026-02","Almagro Propiedades","Tarifa del impuesto a los servicios digitales del Reino Unido","Almagro S.A","Propiedades","Insigne","1","True","5510587237","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Por Comuna | Estacion Central #2","ICSA","EstaciÃ³n Central","Conde del Maule","135856","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central","ICSA","EstaciÃ³n Central","Conde del Maule","55602","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central","ICSA","EstaciÃ³n Central","Conde del Maule","405","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Por Comuna | Independencia","ICSA","Independencia","Santos Dumont","104449","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia","ICSA","Independencia","Santos Dumont","67573","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia","ICSA","Independencia","Santos Dumont","993","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Por Comuna | La Cisterna","ICSA","La Cisterna","Lo Ovalle","132303","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Por Comuna | Santiago Centro #2","ICSA","Santiago Centro","Edificio Ã‘uble","328134","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Actividad no vÃ¡lida...","Pilares S.A","AON","Guillermo Mann","-104","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Costos operativos regulatorios de Francia","Pilares S.A","AON","Guillermo Mann","16","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Always On","Pilares S.A","GenÃ©rico","Guillermo Mann","167544","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Inversionistas 2","Pilares S.A","Inversionista","Guillermo Mann","237243","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Por Comuna | La Florida","Pilares S.A","La Florida","Rodriguez Velasco","230853","True","5508450624","invoiceNumber"
"5508450624","2026-02-28","2026-02","Pilares","Santiago | AO S | Por Comuna | Ã‘uÃ±oa #2","Pilares S.A","Ã‘uÃ±oa","Guillermo Mann","120834","True","5508450624","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Actividad no vÃ¡lida...","Consorcio Inmobiliario Macul","AON","Las Palmas","-18215","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Costos operativos regulatorios de EspaÃ±a","Consorcio Inmobiliario Macul","AON","Las Palmas","160","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Tarifa del impuesto a los servicios digitales del Reino Unido","Consorcio Inmobiliario Macul","AON","Las Palmas","18","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Comuna | Macul #2","Consorcio Inmobiliario Macul","Macul","Las Palmas","529984","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Comuna | Maipu V2","Inmobiliaria El Descubridor","MaipÃº","Pajaritos","337660","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | Max. Rend. | Por Proyecto | MaipÃº | Pajaritos","Inmobiliaria El Descubridor","MaipÃº","Pajaritos","159662","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | Max. Rend. | Por Proyecto | MaipÃº | Pajaritos","Inmobiliaria El Descubridor","MaipÃº","Pajaritos","97","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Categoria | Always On Santiago","Inmobiliaria Encinas de PeÃ±alolen","GenÃ©rico","Los Coihues","570556","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Proyecto | Las Pataguas | Lampa","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Las Pataguas","86134","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Comuna | Lampa","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Los Coihues","449059","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Los Coihues","149247","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Los Coihues","487","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Comuna | Ã‘uÃ±oa #2","Pilares S.A","Ã‘uÃ±oa","Marathon","633002","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | Max. Rend. | Por Proyecto | Ã‘uÃ±oa | Marathon","Pilares S.A","Ã‘uÃ±oa","Marathon","202861","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | Max. Rend. | Por Proyecto | Ã‘uÃ±oa | Marathon","Pilares S.A","Ã‘uÃ±oa","Marathon","3211","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Santiago | AO S | Por Proyecto | Macul | CoipuÃ©","Sociedad Comercializadora Metropolitana","Macul","Coipue","567910","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Centro Sur | AO S | Por Ciudad | Chillan 2","Socovesa Sur S.A","ChillÃ¡n","PDL","98406","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Sur | AO S | Por Categoria | Always On Sur","Socovesa Sur S.A","GenÃ©rico","PDL","400326","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Sur | AO S | Inversionistas","Socovesa Sur S.A","Inversionista","PDL","100782","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Centro Sur | AO S | Por Ciudad | Los Angeles #2","Socovesa Sur S.A","Los Ãngeles","Alto Maderos","122145","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Sur Austral | AO S | Por Ciudad | Puerto Montt","Socovesa Sur S.A","Puerto Montt","Portal Austral","210802","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Sur Austral | AO S | Por Ciudad | Punta Arenas","Socovesa Sur S.A","Punta Arenas","Reserva Magallanes","44152","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Sur | AO S | Por Ciudad | Temuco","Socovesa Sur S.A","Temuco","N3","286324","True","5508956529","invoiceNumber"
"5508956529","2026-02-28","2026-02","Socovesa","Sur | AO S | Valdivia","Socovesa Sur S.A","Valdivia","GarcÃ­a Reyes","104553","True","5508956529","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Antofagasta | MR | Parque Brasil","Almagro S.A","Antofagasta","Antofagasta","249038","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Antofagasta | MR | Parque Brasil","Almagro S.A","Antofagasta","Antofagasta","4659","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Norte | AO S | Por Comuna | Antofagasta","Almagro S.A","Antofagasta","Parque Brasil","3500207","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Nacional | AO S | Por Categoria | Always On","Almagro S.A","GenÃ©rico","Insigne","1415827","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Inversionistas 2","Almagro S.A","Inversionista","Insigne","1786941","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Por Comuna | Lo Barnechea | Los Cactus","Almagro S.A","Lo Barnechea","Los Cactus","1997419","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Por Comuna | Macul | 2","Almagro S.A","Macul","Insigne","1060930","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Insigne","Almagro S.A","Macul","Insigne","1189864","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Insigne","Almagro S.A","Macul","Insigne","24992","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Tudeptoestupie","Almagro S.A","PPP","Insigne","1199995","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Por Comuna | Providencia","Almagro S.A","Providencia","Lyon Bilbao","2920220","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Por Comuna | Santiago Centro #2","Almagro S.A","Santiago Centro","Carrera 4","1872890","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Por Comuna | Nunoa #2","Almagro S.A","Ã‘uÃ±oa","Almagro Plus","3546934","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Plus","Almagro S.A","Ã‘uÃ±oa","Almagro Plus","740659","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Plus","Almagro S.A","Ã‘uÃ±oa","Almagro Plus","13368","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Actividad no vÃ¡lida...","Arcilla Roja","AON","PLP 1","-538","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Costos operativos regulatorios de EspaÃ±a","Arcilla Roja","AON","PLP 1","1626","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Costos operativos regulatorios de Francia","Arcilla Roja","AON","PLP 1","146","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Costos operativos regulatorios de Italia","Arcilla Roja","AON","PLP 1","788","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Tarifa del impuesto a los servicios digitales de Austria","Arcilla Roja","AON","PLP 1","85","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Tarifa del impuesto a los servicios digitales del Reino Unido","Arcilla Roja","AON","PLP 1","150","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | AO S | Por Comuna | Las Condes","Arcilla Roja","Las Condes","PLP 1","4568313","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Rengo","Arcilla Roja","Providencia","Rengo","622727","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Rengo","Arcilla Roja","Providencia","Rengo","57363","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | Demand Gen | Almagro District","Madagascar","Las Condes","Almagro District","224730","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | Demand Gen | Almagro District","Madagascar","Las Condes","Almagro District","192297","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Almagro District","Madagascar","Las Condes","Almagro District","1623448","True","5537596789","invoiceNumber"
"5537596789","2026-03-31","2026-03","Almagro Inmobiliaria","Santiago | MR | Almagro District","Madagascar","Las Condes","Almagro District","37","True","5537596789","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Actividad no vÃ¡lida...","Almagro S.A","Propiedades","Insigne","-54","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Costos operativos regulatorios de EspaÃ±a","Almagro S.A","Propiedades","Insigne","39","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Costos operativos regulatorios de Italia","Almagro S.A","Propiedades","Insigne","5","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Nacional | AO S | Por Categoria | Propiedades","Almagro S.A","Propiedades","Insigne","999914","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Nacional | AO S | Propiedades | Cuota impresiones","Almagro S.A","Propiedades","Insigne","234606","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Santiago | AO | DemandGen | Propiedades","Almagro S.A","Propiedades","Insigne","295754","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Santiago | AO | DemandGen | Propiedades","Almagro S.A","Propiedades","Insigne","33590","True","5538825185","invoiceNumber"
"5538825185","2026-03-31","2026-03","Almagro Propiedades","Tarifa del impuesto a los servicios digitales del Reino Unido","Almagro S.A","Propiedades","Insigne","3","True","5538825185","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Por Comuna | Estacion Central #2","ICSA","EstaciÃ³n Central","Conde del Maule","999982","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central","ICSA","EstaciÃ³n Central","Conde del Maule","305636","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | Max. Rend. | Por proyecto | Conde Maule | Estacion Central","ICSA","EstaciÃ³n Central","Conde del Maule","1376","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Por Comuna | Independencia","ICSA","Independencia","Santos Dumont","554127","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia","ICSA","Independencia","Santos Dumont","319670","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | Max. Rend. | Por proyecto | Santos Dumont | Independencia","ICSA","Independencia","Santos Dumont","4592","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Por Comuna | La Cisterna","ICSA","La Cisterna","Lo Ovalle","705577","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Por Comuna | Santiago Centro #2","ICSA","Santiago Centro","Edificio Ã‘uble","1800525","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Actividad no vÃ¡lida...","Pilares S.A","AON","Guillermo Mann","-26","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Costos operativos regulatorios de EspaÃ±a","Pilares S.A","AON","Guillermo Mann","140","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Costos operativos regulatorios de Italia","Pilares S.A","AON","Guillermo Mann","4","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Always On","Pilares S.A","GenÃ©rico","Guillermo Mann","844699","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Inversionistas 2","Pilares S.A","Inversionista","Guillermo Mann","1501703","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Por Comuna | La Florida","Pilares S.A","La Florida","Rodriguez Velasco","1155988","True","5537646424","invoiceNumber"
"5537646424","2026-03-31","2026-03","Pilares","Santiago | AO S | Por Comuna | Ã‘uÃ±oa #2","Pilares S.A","Ã‘uÃ±oa","Guillermo Mann","1499970","True","5537646424","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Actividad no vÃ¡lida...","Consorcio Inmobiliario Macul","AON","Las Palmas","-188","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Costos operativos regulatorios de EspaÃ±a","Consorcio Inmobiliario Macul","AON","Las Palmas","254","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Costos operativos regulatorios de Francia","Consorcio Inmobiliario Macul","AON","Las Palmas","42","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Costos operativos regulatorios de Italia","Consorcio Inmobiliario Macul","AON","Las Palmas","72","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Tarifa del impuesto a los servicios digitales del Reino Unido","Consorcio Inmobiliario Macul","AON","Las Palmas","100","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Comuna | Macul #2","Consorcio Inmobiliario Macul","Macul","Las Palmas","834577","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Comuna | Maipu V2","Inmobiliaria El Descubridor","MaipÃº","Pajaritos","1640802","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | Max. Rend. | Por Proyecto | MaipÃº | Pajaritos","Inmobiliaria El Descubridor","MaipÃº","Pajaritos","437098","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | Max. Rend. | Por Proyecto | MaipÃº | Pajaritos","Inmobiliaria El Descubridor","MaipÃº","Pajaritos","3126","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Categoria | Always On Santiago","Inmobiliaria Encinas de PeÃ±alolen","GenÃ©rico","Los Coihues","2326970","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Proyecto | Las Pataguas | Lampa","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Las Pataguas","433241","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Comuna | Lampa","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Los Coihues","1736906","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Los Coihues","674508","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues","Inmobiliaria Encinas de PeÃ±alolen","Lampa","Los Coihues","9645","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Comuna | Ã‘uÃ±oa #2","Pilares S.A","Ã‘uÃ±oa","Marathon","3062118","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | Max. Rend. | Por Proyecto | Ã‘uÃ±oa | Marathon","Pilares S.A","Ã‘uÃ±oa","Marathon","631884","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | Max. Rend. | Por Proyecto | Ã‘uÃ±oa | Marathon","Pilares S.A","Ã‘uÃ±oa","Marathon","857","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Santiago | AO S | Por Proyecto | Macul | CoipuÃ©","Sociedad Comercializadora Metropolitana","Macul","Coipue","2628207","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Centro Sur | AO S | Por Ciudad | Chillan 2","Socovesa Sur S.A","ChillÃ¡n","PDL","468609","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Sur | AO S | Por Categoria | Always On Sur","Socovesa Sur S.A","GenÃ©rico","PDL","1783600","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Sur | AO S | Inversionistas","Socovesa Sur S.A","Inversionista","PDL","468046","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Centro Sur | AO S | Por Ciudad | Los Angeles #2","Socovesa Sur S.A","Los Ãngeles","Alto Maderos","546271","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Sur Austral | AO S | Por Ciudad | Puerto Montt","Socovesa Sur S.A","Puerto Montt","Portal Austral","1627268","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Sur Austral | AO S | Por Ciudad | Punta Arenas","Socovesa Sur S.A","Punta Arenas","Reserva Magallanes","249921","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Sur | AO S | Por Ciudad | Temuco","Socovesa Sur S.A","Temuco","N3","1328599","True","5539574962","invoiceNumber"
"5539574962","2026-03-31","2026-03","Socovesa","Sur | AO S | Valdivia","Socovesa Sur S.A","Valdivia","GarcÃ­a Reyes","526101","True","5539574962","invoiceNumber"
